$ Aurora File: n25x10.gtr.au.dat	Date: 	Misc: 
$ Atem File: n25x10.gtr
VARIABLE W = 2.5e-05
VARIABLE L = 1e-05
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
1.500000e+00   -3.000000e+00   1.000000e-01   1.092800e-05   
1.600000e+00   -3.000000e+00   1.000000e-01   1.290400e-05   
1.700000e+00   -3.000000e+00   1.000000e-01   1.471700e-05   
1.800000e+00   -3.000000e+00   1.000000e-01   1.641500e-05   
1.900000e+00   -3.000000e+00   1.000000e-01   1.798200e-05   
2.000000e+00   -3.000000e+00   1.000000e-01   1.945200e-05   
2.100000e+00   -3.000000e+00   1.000000e-01   2.082500e-05   
2.200000e+00   -3.000000e+00   1.000000e-01   2.209900e-05   
2.300000e+00   -3.000000e+00   1.000000e-01   2.329900e-05   
2.400000e+00   -3.000000e+00   1.000000e-01   2.442000e-05   
2.500000e+00   -3.000000e+00   1.000000e-01   2.546200e-05   
2.600000e+00   -3.000000e+00   1.000000e-01   2.644200e-05   
2.700000e+00   -3.000000e+00   1.000000e-01   2.735800e-05   
2.800000e+00   -3.000000e+00   1.000000e-01   2.820700e-05   
2.900000e+00   -3.000000e+00   1.000000e-01   2.900600e-05   
3.000000e+00   -3.000000e+00   1.000000e-01   2.974600e-05   
3.100000e+00   -3.000000e+00   1.000000e-01   3.044300e-05   
3.200000e+00   -3.000000e+00   1.000000e-01   3.109400e-05   
3.300000e+00   -3.000000e+00   1.000000e-01   3.169800e-05   
0.000000e+00   0.000000e+00   1.000000e+00   2.620000e-12   
1.000000e-01   0.000000e+00   1.000000e+00   6.100000e-12   
2.000000e-01   0.000000e+00   1.000000e+00   9.015000e-11   
3.000000e-01   0.000000e+00   1.000000e+00   1.704000e-09   
4.000000e-01   0.000000e+00   1.000000e+00   2.791100e-08   
5.000000e-01   0.000000e+00   1.000000e+00   2.549700e-07   
6.000000e-01   0.000000e+00   1.000000e+00   1.351500e-06   
7.000000e-01   0.000000e+00   1.000000e+00   4.417300e-06   
8.000000e-01   0.000000e+00   1.000000e+00   9.816400e-06   
9.000000e-01   0.000000e+00   1.000000e+00   1.711000e-05   
1.000000e+00   0.000000e+00   1.000000e+00   2.603000e-05   
1.100000e+00   0.000000e+00   1.000000e+00   3.605900e-05   
1.200000e+00   0.000000e+00   1.000000e+00   4.708200e-05   
1.300000e+00   0.000000e+00   1.000000e+00   5.883000e-05   
1.400000e+00   0.000000e+00   1.000000e+00   7.103100e-05   
1.500000e+00   0.000000e+00   1.000000e+00   8.370700e-05   
1.600000e+00   0.000000e+00   1.000000e+00   9.660900e-05   
1.700000e+00   0.000000e+00   1.000000e+00   1.095700e-04   
1.800000e+00   0.000000e+00   1.000000e+00   1.226300e-04   
1.900000e+00   0.000000e+00   1.000000e+00   1.355100e-04   
2.000000e+00   0.000000e+00   1.000000e+00   1.482600e-04   
2.100000e+00   0.000000e+00   1.000000e+00   1.607500e-04   
2.200000e+00   0.000000e+00   1.000000e+00   1.728200e-04   
2.300000e+00   0.000000e+00   1.000000e+00   1.845800e-04   
2.400000e+00   0.000000e+00   1.000000e+00   1.959200e-04   
2.500000e+00   0.000000e+00   1.000000e+00   2.067600e-04   
2.600000e+00   0.000000e+00   1.000000e+00   2.172300e-04   
2.700000e+00   0.000000e+00   1.000000e+00   2.272700e-04   
2.800000e+00   0.000000e+00   1.000000e+00   2.368100e-04   
2.900000e+00   0.000000e+00   1.000000e+00   2.459800e-04   
3.000000e+00   0.000000e+00   1.000000e+00   2.546700e-04   
3.100000e+00   0.000000e+00   1.000000e+00   2.630300e-04   
3.200000e+00   0.000000e+00   1.000000e+00   2.709800e-04   
3.300000e+00   0.000000e+00   1.000000e+00   2.784900e-04   
0.000000e+00   -1.000000e+00   1.000000e+00   1.270000e-12   
1.000000e-01   -1.000000e+00   1.000000e+00   9.000000e-13   
2.000000e-01   -1.000000e+00   1.000000e+00   1.090000e-12   
3.000000e-01   -1.000000e+00   1.000000e+00   1.076000e-11   
4.000000e-01   -1.000000e+00   1.000000e+00   2.631300e-10   
5.000000e-01   -1.000000e+00   1.000000e+00   6.017800e-09   
6.000000e-01   -1.000000e+00   1.000000e+00   6.902600e-08   
7.000000e-01   -1.000000e+00   1.000000e+00   4.244600e-07   
8.000000e-01   -1.000000e+00   1.000000e+00   1.859500e-06   
9.000000e-01   -1.000000e+00   1.000000e+00   5.428600e-06   
1.000000e+00   -1.000000e+00   1.000000e+00   1.143000e-05   
1.100000e+00   -1.000000e+00   1.000000e+00   1.932800e-05   
1.200000e+00   -1.000000e+00   1.000000e+00   2.874000e-05   
1.300000e+00   -1.000000e+00   1.000000e+00   3.924400e-05   
1.400000e+00   -1.000000e+00   1.000000e+00   5.048300e-05   
1.500000e+00   -1.000000e+00   1.000000e+00   6.241700e-05   
1.600000e+00   -1.000000e+00   1.000000e+00   7.479300e-05   
1.700000e+00   -1.000000e+00   1.000000e+00   8.729000e-05   
1.800000e+00   -1.000000e+00   1.000000e+00   1.001500e-04   
1.900000e+00   -1.000000e+00   1.000000e+00   1.129300e-04   
2.000000e+00   -1.000000e+00   1.000000e+00   1.257300e-04   
2.100000e+00   -1.000000e+00   1.000000e+00   1.383800e-04   
2.200000e+00   -1.000000e+00   1.000000e+00   1.506800e-04   
2.300000e+00   -1.000000e+00   1.000000e+00   1.627600e-04   
2.400000e+00   -1.000000e+00   1.000000e+00   1.744500e-04   
2.500000e+00   -1.000000e+00   1.000000e+00   1.856600e-04   
2.600000e+00   -1.000000e+00   1.000000e+00   1.965300e-04   
2.700000e+00   -1.000000e+00   1.000000e+00   2.069600e-04   
2.800000e+00   -1.000000e+00   1.000000e+00   2.168500e-04   
2.900000e+00   -1.000000e+00   1.000000e+00   2.264000e-04   
3.000000e+00   -1.000000e+00   1.000000e+00   2.354400e-04   
3.100000e+00   -1.000000e+00   1.000000e+00   2.441300e-04   
3.200000e+00   -1.000000e+00   1.000000e+00   2.524000e-04   
3.300000e+00   -1.000000e+00   1.000000e+00   2.602200e-04   
0.000000e+00   -2.000000e+00   1.000000e+00   1.130000e-12   
1.000000e-01   -2.000000e+00   1.000000e+00   8.200000e-13   
2.000000e-01   -2.000000e+00   1.000000e+00   6.000000e-13   
3.000000e-01   -2.000000e+00   1.000000e+00   6.600000e-13   
4.000000e-01   -2.000000e+00   1.000000e+00   6.140000e-12   
5.000000e-01   -2.000000e+00   1.000000e+00   1.593100e-10   
6.000000e-01   -2.000000e+00   1.000000e+00   3.878400e-09   
7.000000e-01   -2.000000e+00   1.000000e+00   4.787000e-08   
8.000000e-01   -2.000000e+00   1.000000e+00   2.773300e-07   
9.000000e-01   -2.000000e+00   1.000000e+00   1.219100e-06   
1.000000e+00   -2.000000e+00   1.000000e+00   3.985100e-06   
1.100000e+00   -2.000000e+00   1.000000e+00   9.153400e-06   
1.200000e+00   -2.000000e+00   1.000000e+00   1.651400e-05   
1.300000e+00   -2.000000e+00   1.000000e+00   2.550900e-05   
1.400000e+00   -2.000000e+00   1.000000e+00   3.562200e-05   
1.500000e+00   -2.000000e+00   1.000000e+00   4.669100e-05   
1.600000e+00   -2.000000e+00   1.000000e+00   5.840100e-05   
1.700000e+00   -2.000000e+00   1.000000e+00   7.048200e-05   
1.800000e+00   -2.000000e+00   1.000000e+00   8.297100e-05   
1.900000e+00   -2.000000e+00   1.000000e+00   9.553300e-05   
2.000000e+00   -2.000000e+00   1.000000e+00   1.082200e-04   
2.100000e+00   -2.000000e+00   1.000000e+00   1.208400e-04   
2.200000e+00   -2.000000e+00   1.000000e+00   1.331900e-04   
2.300000e+00   -2.000000e+00   1.000000e+00   1.454000e-04   
2.400000e+00   -2.000000e+00   1.000000e+00   1.572900e-04   
2.500000e+00   -2.000000e+00   1.000000e+00   1.687300e-04   
2.600000e+00   -2.000000e+00   1.000000e+00   1.798500e-04   
2.700000e+00   -2.000000e+00   1.000000e+00   1.905700e-04   
2.800000e+00   -2.000000e+00   1.000000e+00   2.007600e-04   
2.900000e+00   -2.000000e+00   1.000000e+00   2.106000e-04   
3.000000e+00   -2.000000e+00   1.000000e+00   2.199400e-04   
3.100000e+00   -2.000000e+00   1.000000e+00   2.289100e-04   
3.200000e+00   -2.000000e+00   1.000000e+00   2.374100e-04   
3.300000e+00   -2.000000e+00   1.000000e+00   2.455400e-04   
0.000000e+00   -3.000000e+00   1.000000e+00   1.150000e-12   
1.000000e-01   -3.000000e+00   1.000000e+00   7.600000e-13   
2.000000e-01   -3.000000e+00   1.000000e+00   6.300000e-13   
3.000000e-01   -3.000000e+00   1.000000e+00   4.600000e-13   
4.000000e-01   -3.000000e+00   1.000000e+00   5.500000e-13   
5.000000e-01   -3.000000e+00   1.000000e+00   6.350000e-12   
6.000000e-01   -3.000000e+00   1.000000e+00   1.685600e-10   
7.000000e-01   -3.000000e+00   1.000000e+00   4.276500e-09   
8.000000e-01   -3.000000e+00   1.000000e+00   4.849600e-08   
9.000000e-01   -3.000000e+00   1.000000e+00   2.509200e-07   
1.000000e+00   -3.000000e+00   1.000000e+00   1.072000e-06   
1.100000e+00   -3.000000e+00   1.000000e+00   3.524500e-06   
1.200000e+00   -3.000000e+00   1.000000e+00   8.378100e-06   
1.300000e+00   -3.000000e+00   1.000000e+00   1.546500e-05   
1.400000e+00   -3.000000e+00   1.000000e+00   2.419300e-05   
1.500000e+00   -3.000000e+00   1.000000e+00   3.423000e-05   
1.600000e+00   -3.000000e+00   1.000000e+00   4.517000e-05   
1.700000e+00   -3.000000e+00   1.000000e+00   5.667600e-05   
1.800000e+00   -3.000000e+00   1.000000e+00   6.873600e-05   
1.900000e+00   -3.000000e+00   1.000000e+00   8.099900e-05   
2.000000e+00   -3.000000e+00   1.000000e+00   9.349900e-05   
2.100000e+00   -3.000000e+00   1.000000e+00   1.060400e-04   
2.200000e+00   -3.000000e+00   1.000000e+00   1.183900e-04   
2.300000e+00   -3.000000e+00   1.000000e+00   1.306500e-04   
2.400000e+00   -3.000000e+00   1.000000e+00   1.426500e-04   
2.500000e+00   -3.000000e+00   1.000000e+00   1.542400e-04   
2.600000e+00   -3.000000e+00   1.000000e+00   1.655300e-04   
2.700000e+00   -3.000000e+00   1.000000e+00   1.764500e-04   
2.800000e+00   -3.000000e+00   1.000000e+00   1.868700e-04   
2.900000e+00   -3.000000e+00   1.000000e+00   1.969400e-04   
3.000000e+00   -3.000000e+00   1.000000e+00   2.065200e-04   
3.100000e+00   -3.000000e+00   1.000000e+00   2.157500e-04   
3.200000e+00   -3.000000e+00   1.000000e+00   2.245400e-04   
3.300000e+00   -3.000000e+00   1.000000e+00   2.328400e-04   
0.000000e+00   0.000000e+00   3.300000e+00   8.420000e-12   
1.000000e-01   0.000000e+00   3.300000e+00   1.214000e-11   
2.000000e-01   0.000000e+00   3.300000e+00   1.322200e-10   
3.000000e-01   0.000000e+00   3.300000e+00   2.466100e-09   
4.000000e-01   0.000000e+00   3.300000e+00   3.976000e-08   
5.000000e-01   0.000000e+00   3.300000e+00   3.612400e-07   
6.000000e-01   0.000000e+00   3.300000e+00   1.813800e-06   
7.000000e-01   0.000000e+00   3.300000e+00   5.599300e-06   
8.000000e-01   0.000000e+00   3.300000e+00   1.196000e-05   
9.000000e-01   0.000000e+00   3.300000e+00   2.037700e-05   
1.000000e+00   0.000000e+00   3.300000e+00   3.044900e-05   
1.100000e+00   0.000000e+00   3.300000e+00   4.164000e-05   
1.200000e+00   0.000000e+00   3.300000e+00   5.382400e-05   
1.300000e+00   0.000000e+00   3.300000e+00   6.672500e-05   
1.400000e+00   0.000000e+00   3.300000e+00   8.008000e-05   
1.500000e+00   0.000000e+00   3.300000e+00   9.394700e-05   
1.600000e+00   0.000000e+00   3.300000e+00   1.081300e-04   
1.700000e+00   0.000000e+00   3.300000e+00   1.224600e-04   
1.800000e+00   0.000000e+00   3.300000e+00   1.371300e-04   
1.900000e+00   0.000000e+00   3.300000e+00   1.518300e-04   
2.000000e+00   0.000000e+00   3.300000e+00   1.667700e-04   
2.100000e+00   0.000000e+00   3.300000e+00   1.818100e-04   
2.200000e+00   0.000000e+00   3.300000e+00   1.967700e-04   
2.300000e+00   0.000000e+00   3.300000e+00   2.119100e-04   
2.400000e+00   0.000000e+00   3.300000e+00   2.270100e-04   
2.500000e+00   0.000000e+00   3.300000e+00   2.420200e-04   
2.600000e+00   0.000000e+00   3.300000e+00   2.571500e-04   
2.700000e+00   0.000000e+00   3.300000e+00   2.722600e-04   
2.800000e+00   0.000000e+00   3.300000e+00   2.871800e-04   
2.900000e+00   0.000000e+00   3.300000e+00   3.021900e-04   
3.000000e+00   0.000000e+00   3.300000e+00   3.170300e-04   
3.100000e+00   0.000000e+00   3.300000e+00   3.319100e-04   
3.200000e+00   0.000000e+00   3.300000e+00   3.467000e-04   
3.300000e+00   0.000000e+00   3.300000e+00   3.613200e-04   
0.000000e+00   -1.000000e+00   3.300000e+00   2.140000e-12   
1.000000e-01   -1.000000e+00   3.300000e+00   1.750000e-12   
2.000000e-01   -1.000000e+00   3.300000e+00   2.200000e-12   
3.000000e-01   -1.000000e+00   3.300000e+00   1.884000e-11   
4.000000e-01   -1.000000e+00   3.300000e+00   4.540200e-10   
5.000000e-01   -1.000000e+00   3.300000e+00   9.879900e-09   
6.000000e-01   -1.000000e+00   3.300000e+00   1.092700e-07   
7.000000e-01   -1.000000e+00   3.300000e+00   6.675900e-07   
8.000000e-01   -1.000000e+00   3.300000e+00   2.722200e-06   
9.000000e-01   -1.000000e+00   3.300000e+00   7.286800e-06   
1.000000e+00   -1.000000e+00   3.300000e+00   1.443600e-05   
1.100000e+00   -1.000000e+00   3.300000e+00   2.350400e-05   
1.200000e+00   -1.000000e+00   3.300000e+00   3.409700e-05   
1.300000e+00   -1.000000e+00   3.300000e+00   4.576100e-05   
1.400000e+00   -1.000000e+00   3.300000e+00   5.812800e-05   
1.500000e+00   -1.000000e+00   3.300000e+00   7.119100e-05   
1.600000e+00   -1.000000e+00   3.300000e+00   8.471200e-05   
1.700000e+00   -1.000000e+00   3.300000e+00   9.852300e-05   
1.800000e+00   -1.000000e+00   3.300000e+00   1.127400e-04   
1.900000e+00   -1.000000e+00   3.300000e+00   1.270300e-04   
2.000000e+00   -1.000000e+00   3.300000e+00   1.416000e-04   
2.100000e+00   -1.000000e+00   3.300000e+00   1.562900e-04   
2.200000e+00   -1.000000e+00   3.300000e+00   1.710300e-04   
2.300000e+00   -1.000000e+00   3.300000e+00   1.859600e-04   
2.400000e+00   -1.000000e+00   3.300000e+00   2.009200e-04   
2.500000e+00   -1.000000e+00   3.300000e+00   2.158100e-04   
2.600000e+00   -1.000000e+00   3.300000e+00   2.308000e-04   
2.700000e+00   -1.000000e+00   3.300000e+00   2.457800e-04   
2.800000e+00   -1.000000e+00   3.300000e+00   2.606100e-04   
2.900000e+00   -1.000000e+00   3.300000e+00   2.755200e-04   
3.000000e+00   -1.000000e+00   3.300000e+00   2.902800e-04   
3.100000e+00   -1.000000e+00   3.300000e+00   3.050700e-04   
3.200000e+00   -1.000000e+00   3.300000e+00   3.198100e-04   
3.300000e+00   -1.000000e+00   3.300000e+00   3.343200e-04   
0.000000e+00   -2.000000e+00   3.300000e+00   1.810000e-12   
1.000000e-01   -2.000000e+00   3.300000e+00   1.460000e-12   
2.000000e-01   -2.000000e+00   3.300000e+00   1.260000e-12   
3.000000e-01   -2.000000e+00   3.300000e+00   1.480000e-12   
4.000000e-01   -2.000000e+00   3.300000e+00   1.219000e-11   
5.000000e-01   -2.000000e+00   3.300000e+00   3.112700e-10   
6.000000e-01   -2.000000e+00   3.300000e+00   7.026300e-09   
7.000000e-01   -2.000000e+00   3.300000e+00   7.955000e-08   
8.000000e-01   -2.000000e+00   3.300000e+00   4.604300e-07   
9.000000e-01   -2.000000e+00   3.300000e+00   1.944900e-06   
1.000000e+00   -2.000000e+00   3.300000e+00   5.748400e-06   
1.100000e+00   -2.000000e+00   3.300000e+00   1.213800e-05   
1.200000e+00   -2.000000e+00   3.300000e+00   2.074600e-05   
1.300000e+00   -2.000000e+00   3.300000e+00   3.096100e-05   
1.400000e+00   -2.000000e+00   3.300000e+00   4.224000e-05   
1.500000e+00   -2.000000e+00   3.300000e+00   5.444500e-05   
1.600000e+00   -2.000000e+00   3.300000e+00   6.727700e-05   
1.700000e+00   -2.000000e+00   3.300000e+00   8.049200e-05   
1.800000e+00   -2.000000e+00   3.300000e+00   9.418700e-05   
1.900000e+00   -2.000000e+00   3.300000e+00   1.080600e-04   
2.000000e+00   -2.000000e+00   3.300000e+00   1.222400e-04   
2.100000e+00   -2.000000e+00   3.300000e+00   1.366100e-04   
2.200000e+00   -2.000000e+00   3.300000e+00   1.509600e-04   
2.300000e+00   -2.000000e+00   3.300000e+00   1.655900e-04   
2.400000e+00   -2.000000e+00   3.300000e+00   1.802900e-04   
2.500000e+00   -2.000000e+00   3.300000e+00   1.949200e-04   
2.600000e+00   -2.000000e+00   3.300000e+00   2.097300e-04   
2.700000e+00   -2.000000e+00   3.300000e+00   2.245300e-04   
2.800000e+00   -2.000000e+00   3.300000e+00   2.392000e-04   
2.900000e+00   -2.000000e+00   3.300000e+00   2.539800e-04   
3.000000e+00   -2.000000e+00   3.300000e+00   2.686100e-04   
3.100000e+00   -2.000000e+00   3.300000e+00   2.833000e-04   
3.200000e+00   -2.000000e+00   3.300000e+00   2.979300e-04   
3.300000e+00   -2.000000e+00   3.300000e+00   3.123900e-04   
0.000000e+00   -3.000000e+00   3.300000e+00   1.820000e-12   
1.000000e-01   -3.000000e+00   3.300000e+00   1.410000e-12   
2.000000e-01   -3.000000e+00   3.300000e+00   1.220000e-12   
3.000000e-01   -3.000000e+00   3.300000e+00   1.080000e-12   
4.000000e-01   -3.000000e+00   3.300000e+00   1.360000e-12   
5.000000e-01   -3.000000e+00   3.300000e+00   1.368000e-11   
6.000000e-01   -3.000000e+00   3.300000e+00   3.602000e-10   
7.000000e-01   -3.000000e+00   3.300000e+00   8.283000e-09   
8.000000e-01   -3.000000e+00   3.300000e+00   8.351500e-08   
9.000000e-01   -3.000000e+00   3.300000e+00   4.285800e-07   
1.000000e+00   -3.000000e+00   3.300000e+00   1.790300e-06   
1.100000e+00   -3.000000e+00   3.300000e+00   5.309300e-06   
1.200000e+00   -3.000000e+00   3.300000e+00   1.146700e-05   
1.300000e+00   -3.000000e+00   3.300000e+00   1.983400e-05   
1.400000e+00   -3.000000e+00   3.300000e+00   2.979400e-05   
1.500000e+00   -3.000000e+00   3.300000e+00   4.099000e-05   
1.600000e+00   -3.000000e+00   3.300000e+00   5.303900e-05   
1.700000e+00   -3.000000e+00   3.300000e+00   6.563100e-05   
1.800000e+00   -3.000000e+00   3.300000e+00   7.875200e-05   
1.900000e+00   -3.000000e+00   3.300000e+00   9.218700e-05   
2.000000e+00   -3.000000e+00   3.300000e+00   1.059900e-04   
2.100000e+00   -3.000000e+00   3.300000e+00   1.200000e-04   
2.200000e+00   -3.000000e+00   3.300000e+00   1.340700e-04   
2.300000e+00   -3.000000e+00   3.300000e+00   1.484300e-04   
2.400000e+00   -3.000000e+00   3.300000e+00   1.628200e-04   
2.500000e+00   -3.000000e+00   3.300000e+00   1.771800e-04   
2.600000e+00   -3.000000e+00   3.300000e+00   1.917400e-04   
2.700000e+00   -3.000000e+00   3.300000e+00   2.063100e-04   
2.800000e+00   -3.000000e+00   3.300000e+00   2.207900e-04   
2.900000e+00   -3.000000e+00   3.300000e+00   2.353800e-04   
3.000000e+00   -3.000000e+00   3.300000e+00   2.498300e-04   
3.100000e+00   -3.000000e+00   3.300000e+00   2.644200e-04   
3.200000e+00   -3.000000e+00   3.300000e+00   2.789100e-04   
3.300000e+00   -3.000000e+00   3.300000e+00   2.932600e-04   

$ Aurora File: n25x10.drr.au.dat	Date: 	Misc: 
$ Atem File: n25x10.drr
VARIABLE W = 2.5e-05
VARIABLE L = 1e-05
VARIABLE T = 25
VARIABLE REGION = 1 

TABLE VDS  VGS  VBS  ID  
0.000000e+00   9.000000e-01   0.000000e+00   8.318500e-09   
1.500000e-01   9.000000e-01   0.000000e+00   2.085500e-05   
3.000000e-01   9.000000e-01   0.000000e+00   2.929700e-05   
4.500000e-01   9.000000e-01   0.000000e+00   3.027200e-05   
6.000000e-01   9.000000e-01   0.000000e+00   3.036200e-05   
7.500000e-01   9.000000e-01   0.000000e+00   3.041800e-05   
9.000000e-01   9.000000e-01   0.000000e+00   3.046200e-05   
1.050000e+00   9.000000e-01   0.000000e+00   3.050000e-05   
1.200000e+00   9.000000e-01   0.000000e+00   3.053700e-05   
1.350000e+00   9.000000e-01   0.000000e+00   3.057100e-05   
1.500000e+00   9.000000e-01   0.000000e+00   3.060000e-05   
1.650000e+00   9.000000e-01   0.000000e+00   3.062900e-05   
1.800000e+00   9.000000e-01   0.000000e+00   3.065700e-05   
1.950000e+00   9.000000e-01   0.000000e+00   3.068300e-05   
2.100000e+00   9.000000e-01   0.000000e+00   3.070900e-05   
2.250000e+00   9.000000e-01   0.000000e+00   3.073900e-05   
2.400000e+00   9.000000e-01   0.000000e+00   3.077200e-05   
2.550000e+00   9.000000e-01   0.000000e+00   3.081200e-05   
2.700000e+00   9.000000e-01   0.000000e+00   3.086600e-05   
2.850000e+00   9.000000e-01   0.000000e+00   3.094200e-05   
3.000000e+00   9.000000e-01   0.000000e+00   3.104500e-05   
3.150000e+00   9.000000e-01   0.000000e+00   3.119600e-05   
3.300000e+00   9.000000e-01   0.000000e+00   3.140600e-05   
3.450000e+00   9.000000e-01   0.000000e+00   3.169500e-05   
3.600000e+00   9.000000e-01   0.000000e+00   3.208000e-05   
0.000000e+00   1.500000e+00   0.000000e+00   2.339000e-08   
1.500000e-01   1.500000e+00   0.000000e+00   5.882100e-05   
3.000000e-01   1.500000e+00   0.000000e+00   1.056600e-04   
4.500000e-01   1.500000e+00   0.000000e+00   1.407900e-04   
6.000000e-01   1.500000e+00   0.000000e+00   1.637300e-04   
7.500000e-01   1.500000e+00   0.000000e+00   1.749200e-04   
9.000000e-01   1.500000e+00   0.000000e+00   1.774800e-04   
1.050000e+00   1.500000e+00   0.000000e+00   1.779000e-04   
1.200000e+00   1.500000e+00   0.000000e+00   1.781200e-04   
1.350000e+00   1.500000e+00   0.000000e+00   1.782700e-04   
1.500000e+00   1.500000e+00   0.000000e+00   1.784100e-04   
1.650000e+00   1.500000e+00   0.000000e+00   1.785300e-04   
1.800000e+00   1.500000e+00   0.000000e+00   1.786400e-04   
1.950000e+00   1.500000e+00   0.000000e+00   1.787500e-04   
2.100000e+00   1.500000e+00   0.000000e+00   1.788500e-04   
2.250000e+00   1.500000e+00   0.000000e+00   1.789500e-04   
2.400000e+00   1.500000e+00   0.000000e+00   1.790300e-04   
2.550000e+00   1.500000e+00   0.000000e+00   1.791300e-04   
2.700000e+00   1.500000e+00   0.000000e+00   1.792400e-04   
2.850000e+00   1.500000e+00   0.000000e+00   1.793500e-04   
3.000000e+00   1.500000e+00   0.000000e+00   1.795200e-04   
3.150000e+00   1.500000e+00   0.000000e+00   1.797500e-04   
3.300000e+00   1.500000e+00   0.000000e+00   1.800800e-04   
3.450000e+00   1.500000e+00   0.000000e+00   1.805700e-04   
3.600000e+00   1.500000e+00   0.000000e+00   1.812800e-04   
0.000000e+00   2.100000e+00   0.000000e+00   3.930000e-08   
1.500000e-01   2.100000e+00   0.000000e+00   8.999100e-05   
3.000000e-01   2.100000e+00   0.000000e+00   1.699000e-04   
4.500000e-01   2.100000e+00   0.000000e+00   2.401900e-04   
6.000000e-01   2.100000e+00   0.000000e+00   2.997100e-04   
7.500000e-01   2.100000e+00   0.000000e+00   3.487000e-04   
9.000000e-01   2.100000e+00   0.000000e+00   3.863800e-04   
1.050000e+00   2.100000e+00   0.000000e+00   4.128700e-04   
1.200000e+00   2.100000e+00   0.000000e+00   4.279600e-04   
1.350000e+00   2.100000e+00   0.000000e+00   4.335600e-04   
1.500000e+00   2.100000e+00   0.000000e+00   4.348500e-04   
1.650000e+00   2.100000e+00   0.000000e+00   4.353400e-04   
1.800000e+00   2.100000e+00   0.000000e+00   4.356500e-04   
1.950000e+00   2.100000e+00   0.000000e+00   4.359100e-04   
2.100000e+00   2.100000e+00   0.000000e+00   4.361500e-04   
2.250000e+00   2.100000e+00   0.000000e+00   4.363500e-04   
2.400000e+00   2.100000e+00   0.000000e+00   4.365500e-04   
2.550000e+00   2.100000e+00   0.000000e+00   4.367300e-04   
2.700000e+00   2.100000e+00   0.000000e+00   4.368900e-04   
2.850000e+00   2.100000e+00   0.000000e+00   4.370500e-04   
3.000000e+00   2.100000e+00   0.000000e+00   4.372300e-04   
3.150000e+00   2.100000e+00   0.000000e+00   4.374000e-04   
3.300000e+00   2.100000e+00   0.000000e+00   4.376200e-04   
3.450000e+00   2.100000e+00   0.000000e+00   4.379200e-04   
3.600000e+00   2.100000e+00   0.000000e+00   4.383400e-04   
0.000000e+00   2.700000e+00   0.000000e+00   4.506100e-08   
1.500000e-01   2.700000e+00   0.000000e+00   1.126000e-04   
3.000000e-01   2.700000e+00   0.000000e+00   2.173800e-04   
4.500000e-01   2.700000e+00   0.000000e+00   3.149700e-04   
6.000000e-01   2.700000e+00   0.000000e+00   4.039000e-04   
7.500000e-01   2.700000e+00   0.000000e+00   4.845400e-04   
9.000000e-01   2.700000e+00   0.000000e+00   5.556400e-04   
1.050000e+00   2.700000e+00   0.000000e+00   6.174200e-04   
1.200000e+00   2.700000e+00   0.000000e+00   6.688300e-04   
1.350000e+00   2.700000e+00   0.000000e+00   7.100100e-04   
1.500000e+00   2.700000e+00   0.000000e+00   7.402900e-04   
1.650000e+00   2.700000e+00   0.000000e+00   7.598500e-04   
1.800000e+00   2.700000e+00   0.000000e+00   7.694000e-04   
1.950000e+00   2.700000e+00   0.000000e+00   7.725500e-04   
2.100000e+00   2.700000e+00   0.000000e+00   7.735600e-04   
2.250000e+00   2.700000e+00   0.000000e+00   7.741000e-04   
2.400000e+00   2.700000e+00   0.000000e+00   7.745000e-04   
2.550000e+00   2.700000e+00   0.000000e+00   7.748400e-04   
2.700000e+00   2.700000e+00   0.000000e+00   7.751300e-04   
2.850000e+00   2.700000e+00   0.000000e+00   7.754000e-04   
3.000000e+00   2.700000e+00   0.000000e+00   7.756400e-04   
3.150000e+00   2.700000e+00   0.000000e+00   7.758600e-04   
3.300000e+00   2.700000e+00   0.000000e+00   7.760900e-04   
3.450000e+00   2.700000e+00   0.000000e+00   7.763000e-04   
3.600000e+00   2.700000e+00   0.000000e+00   7.765200e-04   
0.000000e+00   3.300000e+00   0.000000e+00   4.696000e-08   
1.500000e-01   3.300000e+00   0.000000e+00   1.271300e-04   
3.000000e-01   3.300000e+00   0.000000e+00   2.484200e-04   
4.500000e-01   3.300000e+00   0.000000e+00   3.647600e-04   
6.000000e-01   3.300000e+00   0.000000e+00   4.745400e-04   
7.500000e-01   3.300000e+00   0.000000e+00   5.784100e-04   
9.000000e-01   3.300000e+00   0.000000e+00   6.748600e-04   
1.050000e+00   3.300000e+00   0.000000e+00   7.643300e-04   
1.200000e+00   3.300000e+00   0.000000e+00   8.454200e-04   
1.350000e+00   3.300000e+00   0.000000e+00   9.184200e-04   
1.500000e+00   3.300000e+00   0.000000e+00   9.820800e-04   
1.650000e+00   3.300000e+00   0.000000e+00   1.036600e-03   
1.800000e+00   3.300000e+00   0.000000e+00   1.080900e-03   
1.950000e+00   3.300000e+00   0.000000e+00   1.115300e-03   
2.100000e+00   3.300000e+00   0.000000e+00   1.139100e-03   
2.250000e+00   3.300000e+00   0.000000e+00   1.153000e-03   
2.400000e+00   3.300000e+00   0.000000e+00   1.159000e-03   
2.550000e+00   3.300000e+00   0.000000e+00   1.161200e-03   
